variable,x,y
Built2009,-1.0,0.7021008729934692
Built2009,-0.976,0.7021008729934692
Built2009,-0.952,0.7021008729934692
Built2009,-0.928,0.7021008729934692
Built2009,-0.904,0.7021008729934692
Built2009,-0.88,0.7021008729934692
Built2009,-0.856,0.7021008729934692
Built2009,-0.832,0.7021008729934692
Built2009,-0.808,0.7021008729934692
Built2009,-0.784,0.7021008729934692
Built2009,-0.76,0.7021008729934692
Built2009,-0.736,0.7021008729934692
Built2009,-0.712,0.7021008729934692
Built2009,-0.688,0.7021008729934692
Built2009,-0.6639999999999999,0.7021008729934692
Built2009,-0.64,0.7021008729934692
Built2009,-0.616,0.7021008729934692
Built2009,-0.5920000000000001,0.7021008729934692
Built2009,-0.5680000000000001,0.7021008729934692
Built2009,-0.544,0.7021008729934692
Built2009,-0.52,0.7021008729934692
Built2009,-0.496,0.7021008729934692
Built2009,-0.472,0.7021008729934692
Built2009,-0.44799999999999995,0.7021008729934692
Built2009,-0.42400000000000004,0.7021008729934692
Built2009,-0.4,0.7021008729934692
Built2009,-0.376,0.7021008729934692
Built2009,-0.352,0.7021008729934692
Built2009,-0.32799999999999996,0.7021008729934692
Built2009,-0.30400000000000005,0.7021008729934692
Built2009,-0.28,0.7021008729934692
Built2009,-0.256,0.7021008729934692
Built2009,-0.23199999999999998,0.7021008729934692
Built2009,-0.20799999999999996,0.7021008729934692
Built2009,-0.18400000000000005,0.7021008729934692
Built2009,-0.16000000000000003,0.7021008729934692
Built2009,-0.136,0.7021008729934692
Built2009,-0.11199999999999999,0.7021008729934692
Built2009,-0.08799999999999997,0.7021008729934692
Built2009,-0.06399999999999995,0.7021008729934692
Built2009,-0.040000000000000036,0.7021008729934692
Built2009,-0.016000000000000014,0.7021008729934692
Built2009,0.008000000000000007,0.7021008729934692
Built2009,0.03200000000000003,0.7021008729934692
Built2009,0.05600000000000005,0.7021008729934692
Built2009,0.08000000000000007,0.7021008729934692
Built2009,0.10400000000000009,0.7021008729934692
Built2009,0.1279999999999999,0.7021008729934692
Built2009,0.1519999999999999,0.7021008729934692
Built2009,0.17599999999999993,0.7021008729934692
Built2009,0.19999999999999996,0.7021008729934692
Built2009,0.22399999999999998,0.7021008729934692
Built2009,0.248,0.7021008729934692
Built2009,0.272,0.7021008729934692
Built2009,0.29600000000000004,0.7021008729934692
Built2009,0.32000000000000006,0.7021008729934692
Built2009,0.3440000000000001,0.7021008729934692
